poi_id,name,latitude,longitude,poi_type,category_detail,vibe,avg_cost,simulated_rating,dwell_time_minutes,popularity_score,opening_time,closing_time,time_block_suitability,is_central,recommendation_score
2835,Mì Hà Lan,10.848565,106.770328,Food_Dining,restaurant,Local,354623,3.95,81,0.325,06:00,22:00,afternoon|evening|morning,0,0.4508230624742611
2836,POI_305606552,10.8473,106.770465,Food_Dining,cafe,Chill,109081,3.83,26,0.477,07:00,23:00,afternoon|evening,0,0.529164232255603
2837,MossCoffee,10.845776,106.765654,Food_Dining,cafe,Chill,62244,3.59,23,0.462,07:00,23:00,afternoon|evening,0,0.5066779239473354
2838,Kem Pinocchio,10.847306,106.770232,Food_Dining,cafe,Chill,54754,4.34,52,0.425,07:00,23:00,afternoon|evening,0,0.5401404879932198
2839,Công viên Thống Nhất,10.845053,106.769116,Entertainment_Leisure,park,Family,0,4.53,24,0.288,09:00,21:30,afternoon|morning,0,0.5541793002490846
2840,POI_303966867,10.855932,106.765178,Entertainment_Leisure,park,Family,0,4.49,115,0.422,09:00,21:30,afternoon|morning,0,0.6157671091882145
2841,POI_303966870,10.85503,106.764881,Entertainment_Leisure,park,Family,0,4.12,69,0.479,09:00,21:30,afternoon|morning,0,0.6195152323587995
2842,Vincom Plaza Thủ Đức,10.849971,106.765165,Shopping,shop:mall,Local,178107,3.83,27,0.389,06:00,22:00,afternoon|evening|morning,0,0.48202033437296654
2843,The Aven,10.84816,106.771228,Food_Dining,bar,Party,161062,3.89,32,0.266,18:00,02:00,night,0,0.4270514826383278
2844,Nhà sách Nguyễn Văn Cừ,10.850401,106.763465,Shopping,shop:books,Local,185371,3.63,25,0.538,06:00,22:00,afternoon|evening|morning,0,0.5420614660511894
2845,Công viên phường Linh Chiểu,10.855094,106.763669,Entertainment_Leisure,park,Family,0,4.1,91,0.475,09:00,21:30,afternoon|morning,0,0.6155542614390042
2846,Nhà Truyền Thống Thủ Đức,10.850975,106.760213,Culture_History,museum,Culture,117159,3.99,68,0.546,08:00,17:00,afternoon|morning,0,0.5733089185364659
2847,POI_1115082342,10.854845,106.764165,Entertainment_Leisure,park,Family,0,4.23,36,0.419,09:00,21:30,afternoon|morning,0,0.5981632748090634
2848,Căn tin A,10.851346,106.771063,Food_Dining,cafe,Chill,44853,4.51,46,0.383,07:00,23:00,afternoon|evening,0,0.5316010586984025
2849,Nhà Thiếu nhi Quận Thủ Đức,10.851096,106.767449,Entertainment_Leisure,other,Local,156221,3.63,22,0.387,06:00,22:00,afternoon|evening|morning,0,0.46797554719704393
2850,POI_303966868,10.855513,106.765921,Entertainment_Leisure,other,Local,173903,4.54,85,0.453,06:00,22:00,afternoon|evening|morning,0,0.5621221840774139
2851,POI_317500860,10.850792,106.767885,Entertainment_Leisure,other,Local,168187,4.52,45,0.385,06:00,22:00,afternoon|evening|morning,0,0.5280990820863553
2852,POI_809399809,10.851623,106.767602,Entertainment_Leisure,park,Family,0,4.16,56,0.368,09:00,21:30,afternoon|morning,0,0.5673610230980636
2853,POI_809399810,10.851517,106.767265,Entertainment_Leisure,park,Family,0,4.01,46,0.369,09:00,21:30,afternoon|morning,0,0.557644089293242
2854,POI_809399817,10.851019,106.767213,Entertainment_Leisure,park,Family,0,3.77,26,0.27,09:00,21:30,afternoon|morning,0,0.4920927997367149
2855,POI_809399818,10.850783,106.767933,Entertainment_Leisure,park,Family,0,4.67,81,0.372,09:00,21:30,afternoon|morning,0,0.6043161267457123
2856,Công viên Phú Đông Citizen,10.86659,106.755497,Entertainment_Leisure,park,Family,0,3.71,39,0.206,09:00,21:30,afternoon|morning,0,0.4556664901667654
2857,Ministop,10.857779,106.763342,Shopping,shop:convenience,Local,153020,4.02,62,0.479,06:00,22:00,afternoon|evening|morning,0,0.5401021536890477
2858,POI_1019191666,10.862068,106.759011,Entertainment_Leisure,park,Family,0,4.01,118,0.383,09:00,21:30,afternoon|morning,0,0.5627370639296673
2859,In Photocopy,10.857488,106.761771,Shopping,shop:copyshop,Local,82404,4.38,35,0.547,06:00,22:00,afternoon|evening|morning,0,0.6023293038686017
2860,POI_1116985433,10.85929,106.758769,Entertainment_Leisure,park,Family,0,3.58,50,0.247,09:00,21:30,afternoon|morning,0,0.46673274969635314
2861,Công viên đường số 9,10.856979,106.768372,Entertainment_Leisure,park,Family,0,4.7,85,0.492,09:00,21:30,afternoon|morning,0,0.6660798510256513
2862,POI_293460437,10.864399,106.760334,Entertainment_Leisure,park,Family,0,4.72,108,0.484,09:00,21:30,afternoon|morning,0,0.662880738906906
2863,POI_1019191665,10.866048,106.759321,Entertainment_Leisure,park,Family,0,4.18,47,0.264,09:00,21:30,afternoon|morning,0,0.5171728732987233
2864,Winmart+,10.865207,106.762096,Shopping,shop:convenience,Local,106939,4.47,48,0.383,06:00,22:00,afternoon|evening|morning,0,0.5257121977454571
2865,POI_291732166,10.86336,106.76916,Entertainment_Leisure,park,Family,0,4.49,49,0.478,09:00,21:30,afternoon|morning,0,0.6453776347763363
2866,Ý Nhi,10.848982,106.774724,Shopping,shop:electronics,Local,45813,4.22,39,0.337,06:00,22:00,afternoon|evening|morning,0,0.4877852991514408
2867,Minh Lâm,10.848854,106.774842,Shopping,shop:hardware,Local,180593,4.03,49,0.48,06:00,22:00,afternoon|evening|morning,0,0.5406712576693502
2868,Thu Hà,10.848775,106.774916,Shopping,shop:hardware,Local,122770,4.52,49,0.41,06:00,22:00,afternoon|evening|morning,0,0.5420842661195767
2869,ABC,10.848683,106.774973,Shopping,shop:bakery,Local,93478,3.97,34,0.461,06:00,22:00,afternoon|evening|morning,0,0.5305202564484023
2870,Cơm Niêu,10.848077,106.774788,Food_Dining,restaurant:vietnamese,Local,226559,3.5,82,0.416,06:00,22:00,afternoon|evening|morning,0,0.4692891481541998
2871,Quang,10.849357,106.771612,Shopping,shop:stationery,Local,45182,3.65,76,0.361,06:00,22:00,afternoon|evening|morning,0,0.45899898515250337
2872,Trung Nguyên Coffee,10.849396,106.772192,Food_Dining,cafe,Chill,54780,3.84,64,0.331,07:00,23:00,afternoon|evening,0,0.45809970310571124
2873,Coopmart,10.848081,106.774106,Shopping,shop:supermarket,Local,64584,3.6,85,0.378,06:00,22:00,afternoon|evening|morning,0,0.46305363677801
2874,POI_306704216,10.84343,106.77868,Entertainment_Leisure,park,Family,0,4.56,103,0.445,09:00,21:30,afternoon|morning,0,0.6324470416534266
2875,Công viên quận 9,10.844183,106.779151,Entertainment_Leisure,park,Family,0,4.47,85,0.306,09:00,21:30,afternoon|morning,0,0.557394409153972
2876,POI_809399807,10.844973,106.779601,Entertainment_Leisure,park,Family,0,3.9,20,0.451,09:00,21:30,afternoon|morning,0,0.5915041798860364
2877,POI_294914198,10.849461,106.772233,Shopping,shop:optician,Local,112130,4.23,53,0.471,06:00,22:00,afternoon|evening|morning,0,0.5524912982201036
2878,POI_224493925,10.849755,106.772739,Entertainment_Leisure,park,Family,0,4.03,76,0.203,09:00,21:30,afternoon|morning,0,0.47558934116725493
2879,Công viên Thanh niên,10.848425,106.787994,Entertainment_Leisure,park,Family,0,3.65,28,0.459,09:00,21:30,afternoon|morning,0,0.5778417238999999
2880,Vườn hoa Trường Kiểm sát,10.847777,106.793252,Entertainment_Leisure,park,Family,0,4.19,83,0.489,09:00,21:30,afternoon|morning,0,0.6290742106236058
2881,POI_291964543,10.856577,106.787824,Entertainment_Leisure,park,Family,0,4.08,46,0.252,09:00,21:30,afternoon|morning,0,0.5042925826827106
2882,POI_735212299,10.85625,106.790079,Food_Dining,cafe,Chill,85268,4.06,78,0.345,07:00,23:00,afternoon|evening,0,0.4790152765778114
2883,POI_616814803,10.85558,106.789013,Entertainment_Leisure,park,Family,0,4.11,115,0.472,09:00,21:30,afternoon|morning,0,0.6141839050089555
2884,Co.op Xtra,10.868107,106.776218,Shopping,shop:supermarket,Local,82759,4.5,70,0.538,06:00,22:00,afternoon|evening|morning,0,0.6053328871303305
2885,Bếp,10.862844,106.783094,Food_Dining,restaurant,Local,335190,3.66,82,0.505,06:00,22:00,afternoon|evening|morning,0,0.520924665945513
2886,Phòng khách,10.862848,106.783046,Food_Dining,cafe,Chill,86689,3.91,58,0.496,07:00,23:00,afternoon|evening,0,0.5442088512720024
2887,POI_724836437,10.869264,106.787663,Shopping,shop:yes,Local,100497,3.79,64,0.443,06:00,22:00,afternoon|evening|morning,0,0.507982157470301
2888,POI_292068407,10.868652,106.794134,Food_Dining,cafe,Chill,41642,4.31,64,0.514,07:00,23:00,afternoon|evening,0,0.5825790387856635
2889,POI_493448420,10.865833,106.796959,Entertainment_Leisure,park,Family,0,4.2,66,0.28,09:00,21:30,afternoon|morning,0,0.526117109031526
2890,Khu tưởng niệm Bến Nọc,10.84871,106.804057,Entertainment_Leisure,park,Family,0,3.9,106,0.362,09:00,21:30,afternoon|morning,0,0.5449915051713474
2891,POI_727836730,10.869449,106.810811,Entertainment_Leisure,park,Family,0,3.63,37,0.352,09:00,21:30,afternoon|morning,0,0.5229582448108727
2892,POI_1015319474,10.873566,106.751148,Entertainment_Leisure,park,Family,0,4.21,67,0.402,09:00,21:30,afternoon|morning,0,0.5874718357158013
2893,POI_1015319475,10.873879,106.75094,Entertainment_Leisure,park,Family,0,4.63,60,0.291,09:00,21:30,afternoon|morning,0,0.5616894193170223
2894,POI_1179944868,10.878667,106.753629,Shopping,shop:car_parts,Local,87217,3.79,29,0.269,06:00,22:00,afternoon|evening|morning,0,0.42263060331619956
2895,POI_1023697349,10.87168,106.758378,Entertainment_Leisure,other,Local,63353,4.78,23,0.274,06:00,22:00,afternoon|evening|morning,0,0.4952628980414453
2896,POI_1023697350,10.871298,106.758871,Entertainment_Leisure,other,Local,130989,4.15,82,0.458,06:00,22:00,afternoon|evening|morning,0,0.5389800283658003
2897,POI_1023697351,10.870942,106.759349,Entertainment_Leisure,other,Local,34839,3.84,64,0.497,06:00,22:00,afternoon|evening|morning,0,0.5406642959274199
2898,POI_1420202966,10.875648,106.769058,Entertainment_Leisure,park,Family,0,3.57,26,0.434,09:00,21:30,afternoon|morning,0,0.5598198438000255
2899,POI_291270719,10.892361,106.763202,Entertainment_Leisure,park,Family,0,3.97,28,0.457,09:00,21:30,afternoon|morning,0,0.5991424997633038
2900,POI_1024308081,10.894428,106.767574,Entertainment_Leisure,park,Family,0,4.74,40,0.288,09:00,21:30,afternoon|morning,0,0.568424776666493
2901,Vườn tượng Danh nhân,10.870558,106.779416,Entertainment_Leisure,park,Family,0,4.19,97,0.352,09:00,21:30,afternoon|morning,0,0.5604462115168947
2902,Sân Gạch,10.882451,106.780976,Entertainment_Leisure,other,Local,83573,3.84,45,0.455,06:00,22:00,afternoon|evening|morning,0,0.5185349890793198
2903,Nhà ăn UEL,10.871308,106.777686,Food_Dining,fast_food,Local,66742,4.79,24,0.422,06:00,22:00,afternoon|evening|morning,0,0.5695687787418033
2904,Căn tin KTX,10.871116,106.790561,Food_Dining,restaurant,Local,230073,4.36,63,0.489,06:00,22:00,afternoon|evening|morning,0,0.5660940317658093
2905,Vườn hoa Nguyễn Thái Bình,10.872013,106.788549,Entertainment_Leisure,park,Family,0,3.58,42,0.285,09:00,21:30,afternoon|morning,0,0.48592337641050853
2906,Nhà hàng Mimosa,10.87245,106.790594,Food_Dining,restaurant,Local,256119,3.94,84,0.477,06:00,22:00,afternoon|evening|morning,0,0.5293164873815344
2907,POI_230796616,10.870883,106.79743,Entertainment_Leisure,park,Family,0,4.73,65,0.346,09:00,21:30,afternoon|morning,0,0.5960245067834187
2908,POI_290397610,10.875913,106.797714,Entertainment_Leisure,park,Family,0,4.04,70,0.29,09:00,21:30,afternoon|morning,0,0.5198242403122992
2909,POI_488633192,10.875998,106.796591,Entertainment_Leisure,park,Family,0,4.66,40,0.236,09:00,21:30,afternoon|morning,0,0.5369920585177267
2910,POI_490627633,10.880165,106.794247,Shopping,shop:yes,Local,137099,3.59,48,0.543,06:00,22:00,afternoon|evening|morning,0,0.5429460472263706
2911,POI_488623181,10.884461,106.780326,Entertainment_Leisure,park,Family,0,4.4,97,0.242,09:00,21:30,afternoon|morning,0,0.5203198679504928
2912,POI_488623182,10.884714,106.780625,Entertainment_Leisure,park,Family,0,4.43,21,0.36,09:00,21:30,afternoon|morning,0,0.5831593310791023
2913,POI_488623187,10.883707,106.781494,Entertainment_Leisure,park,Family,0,4.74,66,0.331,09:00,21:30,afternoon|morning,0,0.5891955685285628
2914,POI_488623188,10.883453,106.781178,Entertainment_Leisure,park,Family,0,3.59,64,0.385,09:00,21:30,afternoon|morning,0,0.5358478303375748
2915,Nhà chế biến thực phẩm,10.884061,106.778828,Food_Dining,restaurant,Local,355875,3.62,56,0.27,06:00,22:00,afternoon|evening|morning,0,0.40100480431718155
2916,POI_491708043,10.884097,106.780995,Entertainment_Leisure,park,Family,0,4.54,94,0.474,09:00,21:30,afternoon|morning,0,0.6457328923423807
2917,POI_491708044,10.884002,106.780873,Entertainment_Leisure,park,Family,0,4.17,81,0.367,09:00,21:30,afternoon|morning,0,0.5669383958698064
2918,POI_491708045,10.884216,106.7809,Entertainment_Leisure,park,Family,0,4.24,79,0.249,09:00,21:30,afternoon|morning,0,0.5131022195777186
2919,POI_491708046,10.884121,106.780777,Entertainment_Leisure,park,Family,0,4.56,76,0.224,09:00,21:30,afternoon|morning,0,0.523070544242147
2920,POI_491708047,10.883725,106.780895,Entertainment_Leisure,park,Family,0,4.01,99,0.445,09:00,21:30,afternoon|morning,0,0.5941522251649012
2921,POI_491708048,10.884047,106.781264,Entertainment_Leisure,park,Family,0,4.1,88,0.332,09:00,21:30,afternoon|morning,0,0.5444367601375971
2922,POI_491708049,10.884147,106.780525,Entertainment_Leisure,park,Family,0,3.68,35,0.219,09:00,21:30,afternoon|morning,0,0.4601974754588478
2923,POI_491708050,10.884465,106.780896,Entertainment_Leisure,park,Family,0,4.21,43,0.239,09:00,21:30,afternoon|morning,0,0.5069590299244884
2924,Bing Long Ice cream And Tea,10.886395,106.781673,Food_Dining,cafe,Chill,77191,4.41,49,0.35,07:00,23:00,afternoon|evening,0,0.5069678955773416
2925,86 Cafe & Milktea,10.884852,106.783168,Food_Dining,cafe,Chill,97274,3.98,23,0.313,07:00,23:00,afternoon|evening,0,0.4584729228288573
2926,Woori Coffee,10.886364,106.781728,Food_Dining,cafe,Chill,103835,3.61,33,0.544,07:00,23:00,afternoon|evening,0,0.5472030342434593
2927,Cô Ba Coffee & Tea,10.886661,106.781568,Food_Dining,cafe,Chill,96656,4.06,49,0.507,07:00,23:00,afternoon|evening,0,0.5600355052518989
2928,Panda House,10.886438,106.78178,Food_Dining,restaurant,Local,239040,4.63,108,0.266,06:00,22:00,afternoon|evening|morning,0,0.4723677188387204
2929,Bún đậu mắm tôm Nem nướng Nha Trnag,10.8865,106.781658,Food_Dining,restaurant,Local,335849,4.57,82,0.407,06:00,22:00,afternoon|evening|morning,0,0.5356235614819842
2930,Keybox Kafe,10.88596,106.782319,Food_Dining,cafe,Chill,117201,3.86,64,0.455,07:00,23:00,afternoon|evening,0,0.5190484053950576
2931,Bún đậu nắm tôm Thằng Bờm 3,10.886296,106.781854,Food_Dining,restaurant,Local,227186,3.64,74,0.305,06:00,22:00,afternoon|evening|morning,0,0.42397342374630426
2932,Bánh canh cá lóc Khoai Lang 7,10.88614,106.781885,Food_Dining,restaurant,Local,293482,4.12,113,0.252,06:00,22:00,afternoon|evening|morning,0,0.4277096316979772
2933,Net SAMURAI Gaming & Coffee,10.885718,106.782287,Outdoor,other,Local,175967,4.09,20,0.379,06:00,22:00,afternoon|evening|morning,0,0.4954830918112022
2934,Daegu,10.885639,106.782369,Food_Dining,restaurant,Local,173215,4.15,94,0.484,06:00,22:00,afternoon|evening|morning,0,0.5501545383394804
2935,Kôphin Coffee,10.885536,106.78243,Food_Dining,cafe,Chill,78246,3.57,41,0.502,07:00,23:00,afternoon|evening,0,0.5241986149662892
2936,Seoul,10.885362,106.782652,Food_Dining,restaurant,Local,158334,3.93,88,0.453,06:00,22:00,afternoon|evening|morning,0,0.5200402418313738
2937,Oxy,10.885236,106.782761,Food_Dining,cafe,Chill,42294,3.76,56,0.414,07:00,23:00,afternoon|evening,0,0.49452927596429447
2938,Cloud Coffee,10.884951,106.783068,Food_Dining,cafe,Chill,49912,4.61,87,0.362,07:00,23:00,afternoon|evening,0,0.5269029036867059
2939,Six Coffee,10.885089,106.782876,Food_Dining,cafe,Chill,117294,4.43,70,0.441,07:00,23:00,afternoon|evening,0,0.551716351261284
2940,POI_291365465,10.888827,106.77644,Entertainment_Leisure,park,Family,0,4.36,65,0.288,09:00,21:30,afternoon|morning,0,0.5412611039704586
2941,Tôn Hoa Sen,10.889584,106.777914,Shopping,shop:hardware,Local,69122,3.64,34,0.267,06:00,22:00,afternoon|evening|morning,0,0.4117235665194724
2942,GO! Dĩ An,10.889467,106.775835,Shopping,shop:supermarket,Local,91521,4.26,90,0.548,06:00,22:00,afternoon|evening|morning,0,0.5927244731142343
2943,POI_1344488586,10.892318,106.787727,Entertainment_Leisure,park,Family,0,4.23,76,0.44,09:00,21:30,afternoon|morning,0,0.6076312852970256
2944,POI_1344488587,10.892579,106.787548,Entertainment_Leisure,park,Family,0,4.21,77,0.474,09:00,21:30,afternoon|morning,0,0.6231439426221126
2945,POI_727349878,10.890803,106.791367,Entertainment_Leisure,park,Family,0,4.62,41,0.251,09:00,21:30,afternoon|morning,0,0.5416349565513152
2946,POI_1067042499,10.893732,106.79208,Entertainment_Leisure,park,Family,0,4.63,60,0.409,09:00,21:30,afternoon|morning,0,0.6205419445350336
2947,POI_490689437,10.869474,106.799398,Entertainment_Leisure,park,Family,0,4.29,92,0.327,09:00,21:30,afternoon|morning,0,0.5551428925201952
2948,POI_292070475,10.873152,106.805569,Entertainment_Leisure,park,Family,0,3.87,118,0.488,09:00,21:30,afternoon|morning,0,0.6053492357441544
2949,POI_491365860,10.87277,106.805468,Entertainment_Leisure,park,Family,0,4.11,56,0.248,09:00,21:30,afternoon|morning,0,0.5041688272791335
2950,POI_728097528,10.872876,106.810006,Entertainment_Leisure,park,Family,0,4.06,113,0.235,09:00,21:30,afternoon|morning,0,0.4927344445691718
2951,Siêu thị 621,10.87381,106.808081,Shopping,shop:supermarket,Local,96478,4.46,88,0.365,06:00,22:00,afternoon|evening|morning,0,0.5154719186757641
2952,POI_290349433,10.875692,106.806264,Entertainment_Leisure,park,Family,0,3.86,117,0.423,09:00,21:30,afternoon|morning,0,0.5723018018102745
2953,POI_292070482,10.872696,106.803999,Food_Dining,restaurant,Local,151846,4.55,101,0.349,06:00,22:00,afternoon|evening|morning,0,0.511463202642034
2954,POI_290326870,10.877453,106.806336,Entertainment_Leisure,park,Family,0,4.14,96,0.424,09:00,21:30,afternoon|morning,0,0.5928943842750551
2955,POI_290326871,10.877162,106.806092,Entertainment_Leisure,park,Family,0,3.72,77,0.261,09:00,21:30,afternoon|morning,0,0.48287041237465145
2956,POI_484692476,10.878399,106.808539,Entertainment_Leisure,park,Family,0,4.67,95,0.349,09:00,21:30,afternoon|morning,0,0.5925731211534809
2957,POI_484849396,10.878423,106.806724,Entertainment_Leisure,park,Family,0,3.62,91,0.228,09:00,21:30,afternoon|morning,0,0.4590894214938046
2958,POI_488609767,10.87752,106.806086,Entertainment_Leisure,park,Family,0,4.47,107,0.217,09:00,21:30,afternoon|morning,0,0.5125441260269039
2959,POI_488609768,10.877346,106.805995,Entertainment_Leisure,park,Family,0,3.82,25,0.402,09:00,21:30,afternoon|morning,0,0.5614313424784223
2960,POI_488609769,10.876995,106.805964,Entertainment_Leisure,park,Family,0,4.74,48,0.236,09:00,21:30,afternoon|morning,0,0.5423881855256356
2961,POI_488609779,10.876636,106.806565,Entertainment_Leisure,park,Family,0,4.33,79,0.419,09:00,21:30,afternoon|morning,0,0.6041110025744456
2962,Kem dua,10.87825,106.80773,Food_Dining,cafe,Chill,42186,4.05,51,0.259,07:00,23:00,afternoon|evening,0,0.43775266521879036
2963,POI_488616230,10.877808,106.806289,Entertainment_Leisure,park,Family,0,4.17,21,0.398,09:00,21:30,afternoon|morning,0,0.5839811043958358
2964,POI_290725732,10.888776,106.804721,Shopping,shop:laundry,Local,104219,4.56,82,0.438,06:00,22:00,afternoon|evening|morning,0,0.5586878729446297
2965,Công viên tượng đài Quang Trung,10.889909,106.800615,Entertainment_Leisure,park,Family,0,4.63,67,0.47,09:00,21:30,afternoon|morning,0,0.6507605925467767
2966,POI_290729091,10.883813,106.821026,Entertainment_Leisure,park,Family,0,4.21,95,0.421,09:00,21:30,afternoon|morning,0,0.5963410472599476
2967,POI_290729092,10.883626,106.820977,Entertainment_Leisure,park,Family,0,3.66,89,0.31,09:00,21:30,afternoon|morning,0,0.5028048630241204
2968,Thaco Dĩ An,10.886245,106.817225,Shopping,shop:car,Local,177487,3.93,42,0.353,06:00,22:00,afternoon|evening|morning,0,0.4708019968113861
2969,POI_3874282,10.862326,106.769586,Entertainment_Leisure,park,Family,0,3.71,92,0.361,09:00,21:30,afternoon|morning,0,0.5315252708433383
