poi_id,name,latitude,longitude,poi_type,category_detail,vibe,avg_cost,simulated_rating,dwell_time_minutes,popularity_score,opening_time,closing_time,time_block_suitability,is_central,recommendation_score
2490,Cửa Hàng Thời Trang Yame,10.849601,106.770938,Shopping,shop:clothes,Local,174685,4.19,82,0.496,06:00,22:00,morning|afternoon|evening,0,
2491,POI_3020012279,10.849873,106.768645,Shopping,shop:bakery,Local,133458,3.54,78,0.293,06:00,22:00,morning|afternoon|evening,0,
2492,Photocopy,10.850915,106.770915,Shopping,shop:copyshop,Local,104107,3.82,23,0.399,06:00,22:00,morning|afternoon|evening,0,
2493,Cửa Hàng Thời Tran Zenyta Boutique,10.849594,106.770988,Shopping,shop:clothes,Local,134466,3.62,56,0.379,06:00,22:00,morning|afternoon|evening,0,
2494,Shop Baby A Cẩm,10.849607,106.77087,Shopping,shop:baby_goods,Local,187194,4.36,21,0.294,06:00,22:00,morning|afternoon|evening,0,
2495,Cửa Hàng Đồ Chơi Ngọc Đức,10.849605,106.770769,Shopping,shop:toys,Local,76832,4.27,44,0.467,06:00,22:00,morning|afternoon|evening,0,
2496,Cửa Hàng Giày Kim Thanh,10.84961,106.770728,Shopping,shop:shoes,Local,141386,3.71,75,0.26,06:00,22:00,morning|afternoon|evening,0,
2497,Cửa Hàng Thời Trang Việt Tiến,10.849617,106.770686,Shopping,shop:clothes,Local,141926,4.41,29,0.532,06:00,22:00,morning|afternoon|evening,0,
2498,Thiên Phúc,10.849618,106.770592,Shopping,shop:toys,Local,133279,4.31,49,0.291,06:00,22:00,morning|afternoon|evening,0,
2499,Cửa Hàng Di Động Phong Vũ,10.849621,106.770556,Shopping,shop:mobile_phone,Local,171651,3.58,47,0.47,06:00,22:00,morning|afternoon|evening,0,
2500,Cửa Hàng Di Động Ngọc Linh,10.849619,106.770347,Shopping,shop:mobile_phone,Local,103559,3.64,37,0.545,06:00,22:00,morning|afternoon|evening,0,
2501,Cửa Hàng Vascara,10.849649,106.769678,Shopping,shop:shoes,Local,189293,4.01,32,0.426,06:00,22:00,morning|afternoon|evening,0,
2502,Cửa Hàng Gìày Dép Biti's,10.849643,106.769841,Shopping,shop:shoes,Local,148347,4.11,78,0.448,06:00,22:00,morning|afternoon|evening,0,
2503,Dairy Queen,10.849643,106.769907,Food_Dining,fast_food,Local,40165,3.99,37,0.311,06:00,22:00,morning|afternoon|evening,0,
2504,Cửa Hàng Trẻ Em Đông Thy,10.849635,106.770064,Shopping,shop:baby_goods,Local,78111,4.55,62,0.299,06:00,22:00,morning|afternoon|evening,0,
2505,Thư,10.849637,106.770121,Shopping,shop:shoes,Local,63207,3.74,80,0.345,06:00,22:00,morning|afternoon|evening,0,
2506,FamilyMart,10.849881,106.768265,Shopping,shop:convenience,Local,197226,3.9,44,0.34,06:00,22:00,morning|afternoon|evening,0,
2507,KFC,10.850771,106.764778,Food_Dining,fast_food,Local,79146,4.24,54,0.392,06:00,22:00,morning|afternoon|evening,0,
2508,Nhà Hàng Ngô Đồng,10.852254,106.769121,Food_Dining,restaurant,Local,287985,4.72,87,0.312,06:00,22:00,morning|afternoon|evening,0,
2509,Tí Tách,10.853973,106.769648,Food_Dining,cafe,Chill,50548,3.59,23,0.548,07:00,23:00,afternoon|evening,0,
2510,CGV,10.850104,106.765309,Entertainment_Leisure,cinema,Family,49096,4.69,120,0.347,09:00,21:30,morning|afternoon,0,
2511,Cà Phê Trà Tịnh,10.855422,106.771228,Food_Dining,cafe,Chill,59346,4.4,47,0.428,07:00,23:00,afternoon|evening,0,
2512,tap hoa,10.854311,106.769519,Food_Dining,cafe,Chill,119709,4.2,34,0.383,07:00,23:00,afternoon|evening,0,
2513,tap hoa Gia Huy,10.853243,106.767847,Shopping,shop:convenience,Local,170084,4.47,58,0.378,06:00,22:00,morning|afternoon|evening,0,
2514,tap hoa,10.851906,106.766616,Shopping,shop:convenience,Local,155828,4.65,22,0.539,06:00,22:00,morning|afternoon|evening,0,
2515,PNJ,10.850566,106.765308,Shopping,shop:jewelry,Local,97918,3.71,87,0.36,06:00,22:00,morning|afternoon|evening,0,
2516,WinMart+,10.853973,106.771059,Shopping,shop:convenience,Local,47331,4.67,59,0.468,06:00,22:00,morning|afternoon|evening,0,
2517,Viện Thẩm Mỹ Uy Tín YB Spa Thủ Đức,10.855744,106.765966,Shopping,shop:beauty,Local,120839,4.01,78,0.532,06:00,22:00,morning|afternoon|evening,0,
2518,Cửa Hàng Thời Trang Raio,10.853006,106.767535,Shopping,shop:clothes,Local,99600,4.67,58,0.317,06:00,22:00,morning|afternoon|evening,0,
2519,Cửa Hàng Thời Trang An Phước,10.84956,106.769897,Shopping,shop:clothes,Local,49697,4.08,57,0.306,06:00,22:00,morning|afternoon|evening,0,
2520,Nhà Hàng Ẩm Thực Nai Vàng,10.855899,106.770299,Food_Dining,restaurant,Local,320797,3.65,94,0.46,06:00,22:00,morning|afternoon|evening,0,
2521,Bách Hóa XANH,10.855233,106.76764,Shopping,shop:convenience,Local,167784,3.6,59,0.448,06:00,22:00,morning|afternoon|evening,0,
2522,Honda Bình Minh 2,10.850176,106.767154,Shopping,shop:motorcycle,Local,100341,3.78,73,0.319,06:00,22:00,morning|afternoon|evening,0,
2523,Cơm Tấm Kiến Quốc,10.854086,106.770193,Food_Dining,restaurant:vietnamese,Local,218977,4.08,67,0.397,06:00,22:00,morning|afternoon|evening,0,
2524,Nhứt Phở,10.854061,106.770013,Food_Dining,restaurant:vietnamese;phở,Local,366098,4.38,54,0.326,06:00,22:00,morning|afternoon|evening,0,
2525,Bánh Bao Mai Hương,10.859159,106.749768,Food_Dining,fast_food,Local,53835,4.35,31,0.269,06:00,22:00,morning|afternoon|evening,0,
2526,WinMart+,10.862049,106.746613,Shopping,shop:convenience,Local,165059,3.65,74,0.29,06:00,22:00,morning|afternoon|evening,0,
2527,WinMart+,10.857345,106.749687,Shopping,shop:convenience,Local,100832,4.65,60,0.308,06:00,22:00,morning|afternoon|evening,0,
2528,tap hoa Minh phuong,10.856915,106.757057,Shopping,shop:convenience,Local,179377,4.01,65,0.305,06:00,22:00,morning|afternoon|evening,0,
2529,thien ngan,10.861506,106.755685,Shopping,shop:convenience,Local,127986,4.24,22,0.53,06:00,22:00,morning|afternoon|evening,0,
2530,WinMart+,10.860254,106.757494,Shopping,shop:convenience,Local,47091,4.41,44,0.443,06:00,22:00,morning|afternoon|evening,0,
2531,Co.op Food,10.860223,106.756549,Shopping,shop:convenience,Local,83448,3.99,50,0.438,06:00,22:00,morning|afternoon|evening,0,
2532,Bách Hóa XANH,10.861819,106.75552,Shopping,shop:convenience,Local,129492,3.64,35,0.388,06:00,22:00,morning|afternoon|evening,0,
2533,"115 Linh Trung , Linh Trung",10.856433,106.756656,Shopping,shop:convenience,Local,140826,4.37,31,0.55,06:00,22:00,morning|afternoon|evening,0,
2534,Can tin8,10.863864,106.74581,Food_Dining,fast_food,Local,73043,3.88,51,0.285,06:00,22:00,morning|afternoon|evening,0,
2535,Th,10.863556,106.74572,Shopping,shop:department_store,Local,168964,4.54,57,0.276,06:00,22:00,morning|afternoon|evening,0,
2536,Nhge thuat,10.863469,106.745637,Shopping,shop:department_store,Local,85769,4.67,20,0.486,06:00,22:00,morning|afternoon|evening,0,
2537,TH Nghệ thuật,10.863536,106.74568,Shopping,shop:department_store,Local,142995,4.12,53,0.435,06:00,22:00,morning|afternoon|evening,0,
2538,mỹ tiên,10.866891,106.757869,Shopping,shop:department_store,Local,158066,4.52,48,0.278,06:00,22:00,morning|afternoon|evening,0,
2539,WinMart+,10.867535,106.755604,Shopping,shop:convenience,Local,168111,4.72,45,0.319,06:00,22:00,morning|afternoon|evening,0,
2540,Bách Hóa Xanh,10.868885,106.756437,Shopping,shop:convenience,Local,49216,3.57,26,0.513,06:00,22:00,morning|afternoon|evening,0,
2541,Lâu Đài Phố,10.866981,106.755553,Food_Dining,cafe,Chill,116492,3.88,22,0.296,07:00,23:00,afternoon|evening,0,
2542,Lacof Coffee,10.867921,106.755449,Food_Dining,cafe,Chill,106791,3.7,51,0.377,07:00,23:00,afternoon|evening,0,
2543,Tạp Hoá Bình,10.858802,106.759056,Shopping,shop:convenience,Local,157200,3.64,24,0.357,06:00,22:00,morning|afternoon|evening,0,
2544,Tạp Hoá Kim Anh,10.860459,106.761489,Shopping,shop:convenience,Local,117441,3.64,79,0.544,06:00,22:00,morning|afternoon|evening,0,
2545,Shop Đồ Chị Linh,10.859966,106.761977,Shopping,shop:clothes,Local,79651,4.13,71,0.436,06:00,22:00,morning|afternoon|evening,0,
2546,Luna Milk Tea & Coffee,10.857494,106.761111,Food_Dining,cafe,Chill,84596,4.22,44,0.493,07:00,23:00,afternoon|evening,0,
2547,Panda Coffee & Tea,10.858375,106.761425,Food_Dining,cafe,Chill,99711,4.72,56,0.46,07:00,23:00,afternoon|evening,0,
2548,Sun Shine Coffee & Tea,10.858369,106.761556,Food_Dining,cafe,Chill,88313,4.73,87,0.317,07:00,23:00,afternoon|evening,0,
2549,WinMart+,10.862439,106.758753,Shopping,shop:convenience,Local,83870,4.31,82,0.383,06:00,22:00,morning|afternoon|evening,0,
2550,Co.op Food,10.862481,106.758826,Shopping,shop:convenience,Local,196300,4.15,51,0.435,06:00,22:00,morning|afternoon|evening,0,
2551,Highlands Coffee,10.858635,106.758818,Food_Dining,cafe,Chill,109740,3.78,54,0.303,07:00,23:00,afternoon|evening,0,
2552,FPT Shop,10.861032,106.761082,Shopping,shop:mobile_phone,Local,145948,3.5,25,0.529,06:00,22:00,morning|afternoon|evening,0,
2553,Thế Giới Di Động,10.861196,106.761119,Shopping,shop:mobile_phone,Local,138529,4.35,81,0.533,06:00,22:00,morning|afternoon|evening,0,
2554,Con Cưng,10.861099,106.760796,Shopping,shop:baby_goods,Local,32005,3.61,30,0.517,06:00,22:00,morning|afternoon|evening,0,
2555,Bách Hóa XANH,10.860573,106.760607,Shopping,shop:convenience,Local,96293,3.83,75,0.34,06:00,22:00,morning|afternoon|evening,0,
2556,CellphoneS,10.86066,106.760668,Shopping,shop:mobile_phone,Local,57613,4.21,42,0.296,06:00,22:00,morning|afternoon|evening,0,
2557,Tiger Sugar,10.860774,106.760975,Food_Dining,cafe,Chill,88360,3.54,74,0.328,07:00,23:00,afternoon|evening,0,
2558,Co.op Food,10.8598,106.760312,Shopping,shop:convenience,Local,193998,4.32,23,0.373,06:00,22:00,morning|afternoon|evening,0,
2559,30 Shine,10.86003,106.760477,Shopping,shop:hairdresser,Local,81591,4.16,41,0.286,06:00,22:00,morning|afternoon|evening,0,
2560,Co.op Food,10.857055,106.763659,Shopping,shop:convenience,Local,73878,4.51,37,0.315,06:00,22:00,morning|afternoon|evening,0,
2561,Circle K,10.856873,106.76423,Shopping,shop:convenience,Local,35180,4.57,53,0.378,06:00,22:00,morning|afternoon|evening,0,
2562,The Coffee House,10.856753,106.764409,Food_Dining,cafe,Chill,97136,4.26,57,0.401,07:00,23:00,afternoon|evening,0,
2563,Cửa Hàng Thời Trang MWC,10.85655,106.765531,Shopping,shop:clothes,Local,131274,3.61,55,0.437,06:00,22:00,morning|afternoon|evening,0,
2564,Cà Phê Gạch,10.857256,106.766641,Food_Dining,cafe,Chill,94979,3.77,37,0.531,07:00,23:00,afternoon|evening,0,
2565,Highlands Coffee,10.856431,106.765756,Food_Dining,cafe,Chill,117000,4.49,77,0.359,07:00,23:00,afternoon|evening,0,
2566,SATRAFOODS,10.859433,106.768461,Shopping,shop:convenience,Local,104007,3.84,30,0.408,06:00,22:00,morning|afternoon|evening,0,
2567,Cửa Hàng Kỹ Nghệ Sắt - Inox,10.866779,106.759746,Shopping,shop:repair,Local,72858,4.62,54,0.305,06:00,22:00,morning|afternoon|evening,0,
2568,POI_8165321318,10.866219,106.758292,Shopping,shop:bookmaker,Local,88529,4.51,62,0.301,06:00,22:00,morning|afternoon|evening,0,
2569,Bách Hóa XANH,10.863396,106.76021,Shopping,shop:convenience,Local,170643,3.66,25,0.291,06:00,22:00,morning|afternoon|evening,0,
2570,Highlands Coffee,10.864772,106.759453,Food_Dining,cafe,Chill,41094,3.94,45,0.46,07:00,23:00,afternoon|evening,0,
2571,Vua Nệm,10.86479,106.759046,Shopping,shop:bed,Local,89037,3.58,81,0.547,06:00,22:00,morning|afternoon|evening,0,
2572,Di Động Việt,10.862779,106.760795,Shopping,shop:mobile_phone,Local,178206,4.38,82,0.341,06:00,22:00,morning|afternoon|evening,0,
2573,Hai Tee Coffee & Tea,10.865085,106.761596,Food_Dining,cafe,Chill,83177,4.14,71,0.324,07:00,23:00,afternoon|evening,0,
2574,KFC,10.848385,106.774675,Food_Dining,fast_food,Local,61177,4.29,27,0.461,06:00,22:00,morning|afternoon|evening,0,
2575,Bánh Mì Que Su Su,10.848363,106.771407,Shopping,shop:bakery,Local,71335,4.64,73,0.532,06:00,22:00,morning|afternoon|evening,0,
2576,Photocopy sinh viên,10.848221,106.771253,Shopping,shop:copyshop,Local,52732,4.4,44,0.431,06:00,22:00,morning|afternoon|evening,0,
2577,The Aven,10.848189,106.771271,Food_Dining,bar,Party,194599,3.62,50,0.487,18:00,02:00,night,0,
2578,Nhà sách Phương Nam,10.84799,106.773992,Shopping,shop:books,Local,35847,4.75,75,0.252,06:00,22:00,morning|afternoon|evening,0,
2579,POI_4125843089,10.84804,106.774959,Shopping,shop:copyshop,Local,135949,4.65,68,0.326,06:00,22:00,morning|afternoon|evening,0,
2580,Caffe El libro,10.847557,106.776567,Food_Dining,cafe,Chill,36142,4.02,70,0.549,07:00,23:00,afternoon|evening,0,
2581,KFC,10.847168,106.776559,Food_Dining,fast_food,Local,60051,3.55,63,0.285,06:00,22:00,morning|afternoon|evening,0,
2582,Nhà Hàng Chay Bông Súng,10.845643,106.773939,Food_Dining,restaurant,Local,243509,3.85,73,0.251,06:00,22:00,morning|afternoon|evening,0,
2583,WinMart+,10.844771,106.773637,Shopping,shop:convenience,Local,124444,3.62,55,0.414,06:00,22:00,morning|afternoon|evening,0,
2584,PNJ,10.848228,106.774571,Shopping,shop:jewelry,Local,127481,4.57,77,0.386,06:00,22:00,morning|afternoon|evening,0,
2585,Kiosque15,10.847098,106.774423,Food_Dining,cafe,Chill,33445,4.21,51,0.375,07:00,23:00,afternoon|evening,0,
2586,Tiệm Bánh Huỳnh Xuyên,10.848752,106.7718,Food_Dining,restaurant:bánh_kem,Local,305868,4.14,93,0.325,06:00,22:00,morning|afternoon|evening,0,
2587,Cty TNHH Sắt Thép Tôn Tấn Đạt,10.847184,106.77688,Shopping,shop:computer,Local,39303,4.06,21,0.401,06:00,22:00,morning|afternoon|evening,0,
2588,hồng lộc : 53 Lê Văn Việt,10.846714,106.77743,Shopping,shop:convenience,Local,34424,3.63,73,0.483,06:00,22:00,morning|afternoon|evening,0,
2589,CH Sỉ : Hồng Lộc 53 Lê Văn Việt,10.847874,106.775578,Shopping,shop:convenience,Local,143516,3.59,79,0.416,06:00,22:00,morning|afternoon|evening,0,
2590,CH Sỉ : Kiến Thiết 32 Lê Văn Việt,10.847846,106.775555,Shopping,shop:convenience,Local,170504,4.79,58,0.399,06:00,22:00,morning|afternoon|evening,0,
2591,"CH Nhỏ : 28 Lê Văn Việt , Hiệp Phú , Q9",10.847961,106.775448,Shopping,shop:convenience,Local,110867,3.79,70,0.487,06:00,22:00,morning|afternoon|evening,0,
2592,Double Vitamin,10.848649,106.771738,Food_Dining,fast_food,Local,47021,4.73,57,0.494,06:00,22:00,morning|afternoon|evening,0,
2593,Vincom Lê Văn Việt,10.844824,106.780288,Shopping,shop:supermarket,Local,94537,4.1,47,0.502,06:00,22:00,morning|afternoon|evening,0,
2594,KFC,10.846248,106.7781,Food_Dining,fast_food,Local,47572,4.49,82,0.387,06:00,22:00,morning|afternoon|evening,0,
2595,Vincom Lê Văn Việt,10.845618,106.779132,Shopping,shop:supermarket,Local,51451,4.37,92,0.349,06:00,22:00,morning|afternoon|evening,0,
2596,Nhà sách Fahasha,10.845036,106.780152,Shopping,shop:supermarket,Local,95452,3.59,38,0.454,06:00,22:00,morning|afternoon|evening,0,
2597,POI_4269788906,10.844447,106.78115,Shopping,shop:optician,Local,59170,3.63,61,0.254,06:00,22:00,morning|afternoon|evening,0,
2598,Nhà hàng Cát Đẳng,10.845165,106.781823,Food_Dining,restaurant,Local,295513,3.64,84,0.298,06:00,22:00,morning|afternoon|evening,0,
2599,Nhà Hàng Minh Phú,10.844582,106.780909,Food_Dining,restaurant,Local,326512,3.51,59,0.287,06:00,22:00,morning|afternoon|evening,0,
2600,Thế giới di động,10.845862,106.77912,Shopping,shop:mobile_phone,Local,183006,3.73,71,0.498,06:00,22:00,morning|afternoon|evening,0,
2601,KFC,10.844287,106.782112,Food_Dining,fast_food,Local,43500,3.62,56,0.402,06:00,22:00,morning|afternoon|evening,0,
2602,POI_4290033101,10.846132,106.778722,Shopping,shop:copyshop,Local,193079,4.16,35,0.54,06:00,22:00,morning|afternoon|evening,0,
2603,POI_4290033199,10.84556,106.778958,Food_Dining,cafe,Chill,52498,4.46,47,0.422,07:00,23:00,afternoon|evening,0,
2604,Nhà Hàng 354,10.844321,106.781462,Food_Dining,restaurant,Local,325482,3.76,52,0.446,06:00,22:00,morning|afternoon|evening,0,
2605,Hãng xe honda,10.846073,106.778858,Shopping,shop:car,Local,47911,3.87,75,0.367,06:00,22:00,morning|afternoon|evening,0,
2606,Hãng xe Yamaha,10.845844,106.778889,Shopping,shop:car,Local,139786,4.07,48,0.276,06:00,22:00,morning|afternoon|evening,0,
2607,Domino's,10.84416,106.781919,Food_Dining,fast_food,Local,70085,3.61,63,0.418,06:00,22:00,morning|afternoon|evening,0,
2608,PNJ,10.845672,106.779129,Shopping,shop:jewelry,Local,40976,4.67,27,0.433,06:00,22:00,morning|afternoon|evening,0,
2609,Cửa Hàng Thời Trang An Phước,10.845331,106.77934,Shopping,shop:clothes,Local,161590,4.77,39,0.444,06:00,22:00,morning|afternoon|evening,0,
2610,BHD Star Lê Văn Việt,10.845042,106.778734,Entertainment_Leisure,cinema,Family,160579,3.75,120,0.472,09:00,21:30,morning|afternoon,0,
2611,kiến thiết : 32 Lê Văn Việt,10.847081,106.778512,Shopping,shop:convenience,Local,153437,3.99,40,0.388,06:00,22:00,morning|afternoon|evening,0,
2612,"CH Nhỏ : 22 Trương Văn Thành , Hiệp Phú , Q9",10.847276,106.781848,Shopping,shop:convenience,Local,92513,3.97,20,0.515,06:00,22:00,morning|afternoon|evening,0,
2613,CH Lẻ : 86 Trương Văn Thành,10.84939,106.782014,Shopping,shop:convenience,Local,53067,4.42,79,0.548,06:00,22:00,morning|afternoon|evening,0,
2614,"CH Lẻ : 78 Trương Văn Thành , Hiệp Phú",10.84932,106.782081,Shopping,shop:convenience,Local,104137,4.3,58,0.326,06:00,22:00,morning|afternoon|evening,0,
2615,34A Đình Phong Phú . TNP.B . Q9,10.843196,106.781101,Shopping,shop:convenience,Local,102998,4.42,46,0.435,06:00,22:00,morning|afternoon|evening,0,
2616,Trà Sữa Hot & Cold,10.849565,106.771291,Food_Dining,cafe,Chill,70770,3.75,27,0.49,07:00,23:00,afternoon|evening,0,
2617,Quán Cơm Sinh Viên,10.849584,106.771382,Food_Dining,restaurant,Local,388921,4.47,107,0.362,06:00,22:00,morning|afternoon|evening,0,
2618,Cửa Hàng Photocopy Ngô Thành Công,10.849581,106.771341,Shopping,shop:copyshop,Local,118393,4.49,82,0.507,06:00,22:00,morning|afternoon|evening,0,
2619,Cửa Hàng Thời Trang Sifa,10.849586,106.771419,Shopping,shop:clothes,Local,61054,3.5,68,0.362,06:00,22:00,morning|afternoon|evening,0,
2620,Cửa Hàng Giày Anh Văn,10.849588,106.771463,Shopping,shop:shoes,Local,142759,4.13,62,0.295,06:00,22:00,morning|afternoon|evening,0,
2621,Cửa Hàng Giày Đại Châu,10.849588,106.771508,Shopping,shop:shoes,Local,44897,3.92,73,0.315,06:00,22:00,morning|afternoon|evening,0,
2622,FamilyMart,10.8496,106.771653,Shopping,shop:convenience,Local,153911,3.54,33,0.45,06:00,22:00,morning|afternoon|evening,0,
2623,Circle K,10.849598,106.771705,Shopping,shop:convenience,Local,133093,4.1,55,0.4,06:00,22:00,morning|afternoon|evening,0,
2624,Cà Phê Thanh Tuyền,10.855735,106.771862,Food_Dining,cafe,Chill,119135,4.45,42,0.391,07:00,23:00,afternoon|evening,0,
2625,Siêu thị Co.op Xtra Linh Xuân,10.849712,106.78289,Shopping,shop:supermarket,Local,67410,4.63,39,0.275,06:00,22:00,morning|afternoon|evening,0,
2626,Lê Khánh,10.850316,106.781127,Food_Dining,bar,Party,144731,4.58,85,0.328,18:00,02:00,night,0,
2627,Nơi Cung Cấp Internet - Star Net,10.846953,106.787001,Shopping,shop:computer,Local,45845,4.7,73,0.332,06:00,22:00,morning|afternoon|evening,0,
2628,POI_4290034493,10.846821,106.786993,Shopping,shop:copyshop,Local,91491,3.66,49,0.262,06:00,22:00,morning|afternoon|evening,0,
2629,POI_4290123492,10.845142,106.787896,Shopping,shop:copyshop,Local,38259,3.55,27,0.511,06:00,22:00,morning|afternoon|evening,0,
2630,Công Ty TNHH TMDV Hải Huy Phát,10.843525,106.788669,Shopping,shop:computer,Local,64362,4.4,38,0.396,06:00,22:00,morning|afternoon|evening,0,
2631,2A Đường 265 . Hiệp Phú . Quận 9,10.844357,106.784776,Shopping,shop:convenience,Local,170969,4.78,48,0.504,06:00,22:00,morning|afternoon|evening,0,
2632,"Số 5 Đường 265 , Hiệp Phú , Q9",10.844647,106.784699,Shopping,shop:convenience,Local,101465,4.42,78,0.3,06:00,22:00,morning|afternoon|evening,0,
2633,"CH Lẻ : 46 Lã Xuân Oai , TNP.A . Q9",10.844489,106.787227,Shopping,shop:convenience,Local,187671,4.5,68,0.372,06:00,22:00,morning|afternoon|evening,0,
2634,CH Lẻ : 72 Lã Xuân Oai . TNP.A . Q9,10.8441,106.788089,Shopping,shop:convenience,Local,140353,3.77,57,0.294,06:00,22:00,morning|afternoon|evening,0,
2635,CH Lẻ : 37 Lã Xuân Oai . TNP.A . Q9,10.844063,106.788209,Shopping,shop:convenience,Local,192307,4.07,75,0.492,06:00,22:00,morning|afternoon|evening,0,
2636,CH Nhỏ : 98 Lã Xuân Oai . TNP.A . Quận 9,10.843964,106.788333,Shopping,shop:convenience,Local,142469,4.43,60,0.49,06:00,22:00,morning|afternoon|evening,0,
2637,107 Đường 265 . Hiệp Phú . Q9,10.846469,106.784899,Shopping,shop:convenience,Local,154535,4.45,57,0.46,06:00,22:00,morning|afternoon|evening,0,
2638,POI_4686164990,10.84653,106.791867,Shopping,shop:laundry,Local,175644,3.68,69,0.548,06:00,22:00,morning|afternoon|evening,0,
